Region,Date,Daily_Min_Temp,Daily_Max_Temp,3_Day_Rolling_Avg_Max_Temp,3_Day_Rolling_Avg_Min_Temp
SPP-N,8/12/1981,57.2,90.1,88.6,58.4
SPP-N,8/13/1981,63.3,87.7,88.6,62
SPP-N,8/14/1981,65.3,88,87.4,63.1
SPP-N,8/15/1981,60.7,86.4,85.6,61.2
SPP-N,8/16/1981,57.7,82.5,82.3,57
SPP-N,8/17/1981,52.6,78,80.6,54
SPP-N,8/18/1981,51.7,81.4,81,52.3
SPP-N,8/19/1981,52.5,83.7,84.2,52.6
SPP-N,8/20/1981,53.8,87.5,86.7,54.3
SPP-N,8/21/1981,56.5,88.8,88.1,56.6
SPP-N,8/22/1981,59.4,88,86.8,59.1
SPP-N,8/23/1981,61.3,83.7,85.4,59.6
SPP-N,8/24/1981,58.1,84.5,83.5,60.2
SPP-N,8/25/1981,61.4,82.3,81.9,59.8
SPP-N,8/26/1981,60.1,79,79.1,60.4
SPP-N,8/27/1981,59.7,76,77.1,59.2
SPP-N,8/28/1981,57.7,76.2,79.4,57.8
SPP-N,8/29/1981,55.8,86,84.2,58.5
SPP-N,8/30/1981,61.9,90.5,87.8,59.9
SPP-N,8/31/1981,62,87,84.9,58.1
SPP-N,9/1/1981,50.5,77.2,81.9,53.5
SPP-N,9/2/1981,47.9,81.5,78.9,49.8
SPP-N,9/3/1981,51.1,78.1,79.8,50.1
SPP-N,9/4/1981,51.4,79.7,80.8,52.3
SPP-N,9/5/1981,54.5,84.5,81.7,55.5
SPP-N,9/6/1981,60.5,81.1,80.5,57.5
SPP-N,9/7/1981,57.4,76.1,79.2,56
SPP-N,9/8/1981,50.1,80.4,82,53.3
SPP-N,9/9/1981,52.4,89.4,86.8,53.1
SPP-N,9/10/1981,56.7,90.6,88.8,55.3
SPP-N,9/11/1981,56.8,86.2,88,55.9
SPP-N,9/12/1981,54.1,87.1,87.2,55.5
SPP-N,9/13/1981,55.7,88.1,85.7,54.7
SPP-N,9/14/1981,54.3,81.7,80.6,53
SPP-N,9/15/1981,49.1,71.9,72.8,47.8
SPP-N,9/16/1981,40,64.8,67.6,42
SPP-N,9/17/1981,37.1,66.2,69,38.9
SPP-N,9/18/1981,39.7,76.1,75.1,41.3
SPP-N,9/19/1981,47.2,83.1,80.1,44.7
SPP-N,9/20/1981,47.2,81.1,79.4,47.8
SPP-N,9/21/1981,48.9,73.9,75.3,47.1
SPP-N,9/22/1981,45.4,70.9,73.1,47.9
SPP-N,9/23/1981,49.6,74.4,71.7,49
SPP-N,9/24/1981,51.9,69.7,72.6,52
SPP-N,9/25/1981,54.6,73.7,70.8,54.7
SPP-N,9/26/1981,57.5,69,69.2,51.7
SPP-N,9/27/1981,43.1,65,68.7,47.5
SPP-N,9/28/1981,41.9,72,72.2,45.9
SPP-N,9/29/1981,52.6,79.6,74.6,49.1
SPP-N,9/30/1981,52.7,72.2,71,49.3
SPP-N,10/1/1981,42.7,61.3,66,43
SPP-N,10/2/1981,33.7,64.6,61.5,41.2
SPP-N,10/3/1981,47.1,58.6,63.1,42.7
SPP-N,10/4/1981,47.3,66.1,62.2,47.5
SPP-N,10/5/1981,48.1,61.7,62.5,44.8
SPP-N,10/6/1981,39.1,59.6,61.7,41.5
SPP-N,10/7/1981,37.4,63.8,62,39.6
SPP-N,10/8/1981,42.3,62.7,61.1,42.1
SPP-N,10/9/1981,46.7,56.9,62.2,43.3
SPP-N,10/10/1981,41,67,62.8,44.1
SPP-N,10/11/1981,44.7,64.5,63.3,45.1
SPP-N,10/12/1981,49.6,58.4,60,48.2
SPP-N,10/13/1981,50.4,57.1,56.4,48.4
SPP-N,10/14/1981,45.3,53.7,56.1,45.5
SPP-N,10/15/1981,40.7,57.5,56.2,43.4
SPP-N,10/16/1981,44.1,57.6,57.5,45.1
SPP-N,10/17/1981,50.6,57.5,54.5,43.6
SPP-N,10/18/1981,36.1,48.5,56.9,39.7
SPP-N,10/19/1981,32.4,64.7,56.1,36.1
SPP-N,10/20/1981,39.6,55.2,54.9,34.3
SPP-N,10/21/1981,30.9,44.8,46.6,32.3
SPP-N,10/22/1981,26.2,40,40.6,25.9
SPP-N,10/23/1981,20.6,37,39.4,25
SPP-N,10/24/1981,28.3,41.3,40.7,25.7
SPP-N,10/25/1981,28.1,43.7,46.5,28.6
SPP-N,10/26/1981,29.4,54.5,52.1,30.3
SPP-N,10/27/1981,33.4,57.9,58.1,34
SPP-N,10/28/1981,39.4,61.8,60.8,37.9
SPP-N,10/29/1981,40.8,62.6,61.5,42
SPP-N,10/30/1981,45.8,60,60.4,42
SPP-N,10/31/1981,39.4,58.5,57.6,41.1
SPP-N,11/1/1981,38.1,54.4,56.1,40.8
SPP-N,11/2/1981,44.8,55.5,56,42.5
SPP-N,11/3/1981,44.5,58.1,56.7,44.6
SPP-N,11/4/1981,44.6,56.5,55.3,42.7
SPP-N,11/5/1981,39,51.3,54.4,37.8
SPP-N,11/6/1981,29.7,55.4,55.3,34
SPP-N,11/7/1981,33.2,59.1,54.6,32.3
SPP-N,11/8/1981,34,49.5,50.8,30.6
SPP-N,11/9/1981,24.6,43.7,48.9,29.3
SPP-N,11/10/1981,29.3,53.4,50.7,28.4
SPP-N,11/11/1981,31.2,55,55.4,31
SPP-N,11/12/1981,32.5,57.8,57.3,33.2
SPP-N,11/13/1981,35.8,59,58.9,35.9
SPP-N,11/14/1981,39.3,59.8,58.9,38.9
SPP-N,11/15/1981,41.7,57.8,58.2,38.5
SPP-N,11/16/1981,34.5,56.9,57.1,37.1
SPP-N,11/17/1981,35.2,56.5,53.8,35.6
SPP-N,11/18/1981,37,48,48.5,32.8
SPP-N,11/19/1981,26.3,40.9,39.6,26.6
SPP-N,11/20/1981,16.7,29.7,35.4,20.1
SPP-N,11/21/1981,17.4,35.6,35.5,18.8
SPP-N,11/22/1981,22.4,41.3,38.9,23.9
SPP-N,11/23/1981,32,39.7,39.9,27.7
SPP-N,11/24/1981,28.7,38.9,39.3,30.2
SPP-N,11/25/1981,29.8,39.3,37.4,28.9
SPP-N,11/26/1981,28.2,34.2,35,25.8
SPP-N,11/27/1981,19.5,31.5,32.3,22.7
SPP-N,11/28/1981,20.3,31.3,32.6,20
SPP-N,11/29/1981,20.1,35,32.8,22.7
SPP-N,11/30/1981,27.8,32.2,32.2,23.7
SPP-N,12/1/1981,23.1,29.5,30.2,21.6
SPP-N,12/2/1981,14,28.9,30.1,18.6
SPP-N,12/3/1981,18.7,32,29.9,17.3
SPP-N,12/4/1981,19.2,28.7,30.7,18.1
SPP-N,12/5/1981,16.3,31.5,33,19.9
SPP-N,12/6/1981,24.4,38.8,36,23.4
SPP-N,12/7/1981,29.5,37.6,36.6,24.9
SPP-N,12/8/1981,20.9,33.2,32.3,22
SPP-N,12/9/1981,15.5,25.9,29.5,18.1
SPP-N,12/10/1981,17.8,29.3,28.6,18.7
SPP-N,12/11/1981,22.8,30.6,29.9,21.1
SPP-N,12/12/1981,22.7,29.7,29.8,22.6
SPP-N,12/13/1981,22.3,29,27.8,19.1
SPP-N,12/14/1981,12.4,24.8,23.5,15.5
SPP-N,12/15/1981,11.9,16.7,17.3,9.6
SPP-N,12/16/1981,4.4,10.3,10.3,1.6
SPP-N,12/17/1981,-11.4,3.8,6.6,-6.5
SPP-N,12/18/1981,-12.3,5.7,7.1,-10.7
SPP-N,12/19/1981,-8.3,11.7,15.8,-5.1
SPP-N,12/20/1981,5.4,30,24.3,6.7
SPP-N,12/21/1981,22.9,31.2,29.3,13.9
SPP-N,12/22/1981,13.4,26.9,26.8,13.7
SPP-N,12/23/1981,4.8,22.3,23.8,7.3
SPP-N,12/24/1981,3.6,22.1,22.3,4.8
SPP-N,12/25/1981,6,22.4,22.1,7.4
SPP-N,12/26/1981,12.6,21.8,21.3,8.2
SPP-N,12/27/1981,6,19.6,18.3,5
SPP-N,12/28/1981,-3.5,13.5,16,-0.7
SPP-N,12/29/1981,-4.7,14.8,16.4,-3.7
SPP-N,12/30/1981,-2.8,20.8,17.6,-2.9
SPP-N,12/31/1981,-1.2,17.1,15.1,-5.7
SPP-N,1/1/1982,-13,7.5,14.4,-2.7
SPP-N,1/2/1982,6.1,18.7,11.6,-6.2
SPP-N,1/3/1982,-11.5,8.5,12.7,-4.5
SPP-N,1/4/1982,-8,10.8,9.6,-6.7
SPP-N,1/5/1982,-0.6,9.6,5.7,-7.5
SPP-N,1/6/1982,-14.1,-3.3,3.9,-12.1
SPP-N,1/7/1982,-21.7,5.4,2.9,-13.5
SPP-N,1/8/1982,-4.8,6.5,2.9,-13.9
SPP-N,1/9/1982,-15.3,-3.4,-4,-18.5
SPP-N,1/10/1982,-35.5,-15.1,-7,-24.4
SPP-N,1/11/1982,-22.4,-2.5,-5.2,-23
SPP-N,1/12/1982,-11.1,1.9,0.2,-17
SPP-N,1/13/1982,-17.4,1.3,5.1,-14.8
SPP-N,1/14/1982,-15.8,12.2,8.6,-14.5
SPP-N,1/15/1982,-10.2,12.4,3.9,-18.6
SPP-N,1/16/1982,-29.8,-12.9,5.2,-21.6
SPP-N,1/17/1982,-25,16,7.9,-16.5
SPP-N,1/18/1982,5.3,20.7,17.5,-5.8
SPP-N,1/19/1982,2.4,15.7,13.9,-0.8
SPP-N,1/20/1982,-10.1,5.3,8.6,-5.6
SPP-N,1/21/1982,-9,4.9,7.4,-4.9
SPP-N,1/22/1982,4.4,12.1,8.5,-5.7
SPP-N,1/23/1982,-12.4,8.5,9.1,-8.7
SPP-N,1/24/1982,-18.2,6.8,8.2,-11.8
SPP-N,1/25/1982,-4.7,9.3,13.9,-9
SPP-N,1/26/1982,-4.1,25.4,21.8,4.7
SPP-N,1/27/1982,23,30.7,27,4.3
SPP-N,1/28/1982,-5.9,24.8,27.3,8.8
SPP-N,1/29/1982,9.2,26.3,23.2,0.3
SPP-N,1/30/1982,-2.4,18.6,17.2,-2.1
SPP-N,1/31/1982,-13.2,6.8,14.3,-6.2
SPP-N,2/1/1982,-3,17.4,12.8,-5.6
SPP-N,2/2/1982,-0.5,14.2,9.1,-9.2
SPP-N,2/3/1982,-24,-4.5,2.2,-16
SPP-N,2/4/1982,-23.4,-3.1,-3.8,-22.4
SPP-N,2/5/1982,-19.7,-3.9,2.6,-21.5
SPP-N,2/6/1982,-21.4,14.9,9.3,-14.4
SPP-N,2/7/1982,-2.1,17,13.1,-11.1
SPP-N,2/8/1982,-9.7,7.4,8.1,-12.1
SPP-N,2/9/1982,-24.6,0,6.5,-17.1
SPP-N,2/10/1982,-17,12,9.6,-16.2
SPP-N,2/11/1982,-6.9,16.8,16.8,-6.6
SPP-N,2/12/1982,4.1,21.6,20.9,1.4
SPP-N,2/13/1982,6.9,24.3,26.1,8.7
SPP-N,2/14/1982,15.1,32.4,29.3,15.2
SPP-N,2/15/1982,23.7,31.1,32.5,19.5
SPP-N,2/16/1982,19.6,34,33.2,24.3
SPP-N,2/17/1982,29.5,34.6,34.4,24.4
SPP-N,2/18/1982,24,34.7,35.7,25.5
SPP-N,2/19/1982,22.9,37.6,36.9,25.1
SPP-N,2/20/1982,28.6,38.4,39.3,26
SPP-N,2/21/1982,26.5,41.9,39.6,27.4
SPP-N,2/22/1982,27.3,38.6,37.8,22.2
SPP-N,2/23/1982,12.7,32.8,31.2,17.4
SPP-N,2/24/1982,12.1,22.1,25.9,9.6
SPP-N,2/25/1982,4,22.7,24.6,8.6
SPP-N,2/26/1982,9.6,29.1,28.2,9.5
SPP-N,2/27/1982,15,32.8,33,15.5
SPP-N,2/28/1982,21.9,37.1,36,17.8
SPP-N,3/1/1982,16.7,38.1,35.8,18.2
SPP-N,3/2/1982,16.1,32.1,29.6,14
SPP-N,3/3/1982,9.2,18.6,23.4,11.2
SPP-N,3/4/1982,8.4,19.5,18,4.7
SPP-N,3/5/1982,-3.4,16.1,18.5,1.7
SPP-N,3/6/1982,-0.1,19.9,19,-3
SPP-N,3/7/1982,-5.7,20.9,19.9,1.1
SPP-N,3/8/1982,8.9,19,22.8,0.2
SPP-N,3/9/1982,-2.6,28.4,29,8.8
SPP-N,3/10/1982,20.1,39.7,34.4,9.9
SPP-N,3/11/1982,12,35,38.3,19.3
SPP-N,3/12/1982,25.7,40.1,38.8,20.8
SPP-N,3/13/1982,24.8,41.4,40.9,25.2
SPP-N,3/14/1982,25.2,41.1,40.3,27.4
SPP-N,3/15/1982,32.1,38.4,40.6,30.2
SPP-N,3/16/1982,33.2,42.3,40.9,30.9
SPP-N,3/17/1982,27.3,41.9,41.3,29.4
SPP-N,3/18/1982,27.7,39.5,38.2,27.5
SPP-N,3/19/1982,27.5,33.2,35.4,26.5
SPP-N,3/20/1982,24.3,33.4,32.4,22.5
SPP-N,3/21/1982,15.6,30.7,34.1,18.7
SPP-N,3/22/1982,16.2,38.2,37.9,18.2
SPP-N,3/23/1982,22.9,44.7,41.1,21.1
SPP-N,3/24/1982,24.1,40.3,38.7,21.2
SPP-N,3/25/1982,16.7,30.9,34.7,18.1
SPP-N,3/26/1982,13.5,32.8,33.4,15.3
SPP-N,3/27/1982,15.7,36.5,36.9,18.6
SPP-N,3/28/1982,26.6,41.4,41.8,25.6
SPP-N,3/29/1982,34.5,47.5,45.4,33.9
SPP-N,3/30/1982,40.6,47.2,47.1,34.1
SPP-N,3/31/1982,27.3,46.7,49.3,31.5
SPP-N,4/1/1982,26.6,54.1,50.6,31.8
SPP-N,4/2/1982,41.7,51,49.2,26.5
SPP-N,4/3/1982,11.1,42.5,40.1,19.8
SPP-N,4/4/1982,6.6,26.8,31.6,11.3
SPP-N,4/5/1982,16.3,25.6,27.2,9.5
SPP-N,4/6/1982,5.6,29.2,28.6,12.9
SPP-N,4/7/1982,16.9,31,30.9,14
SPP-N,4/8/1982,19.6,32.5,33.8,18.1
SPP-N,4/9/1982,17.8,37.9,36.8,19
SPP-N,4/10/1982,19.7,40.2,42.5,19.9
SPP-N,4/11/1982,22.1,49.4,48.5,26.7
SPP-N,4/12/1982,38.2,56,53.1,31.2
SPP-N,4/13/1982,33.4,54,57,36.3
SPP-N,4/14/1982,37.4,60.9,58.6,38.8
SPP-N,4/15/1982,45.6,61,60.1,42.2
SPP-N,4/16/1982,43.6,58.3,57.7,39.6
SPP-N,4/17/1982,29.8,53.9,57.1,35.6
SPP-N,4/18/1982,33.5,59,56.2,33.8
SPP-N,4/19/1982,37.9,55.7,53.1,33.3
SPP-N,4/20/1982,28.6,44.4,50.2,31.7
SPP-N,4/21/1982,28.6,50.6,51.1,29.5
SPP-N,4/22/1982,31.3,58.3,59.1,31.9
SPP-N,4/23/1982,35.8,68.5,65.6,36.4
SPP-N,4/24/1982,42.2,69.8,68,40.5
SPP-N,4/25/1982,43.5,65.7,63.7,41
SPP-N,4/26/1982,37.2,55.5,59.2,38.7
SPP-N,4/27/1982,35.3,56.5,55.3,37.4
SPP-N,4/28/1982,39.8,54,54.9,37.8
SPP-N,4/29/1982,38.3,54.1,57,40
SPP-N,4/30/1982,41.8,62.9,62.1,40.9
SPP-N,5/1/1982,42.5,69.2,68.3,43.2
SPP-N,5/2/1982,45.3,72.9,73.5,46.6
SPP-N,5/3/1982,52,78.3,75.7,51.4
SPP-N,5/4/1982,56.9,75.8,73.9,53.3
SPP-N,5/5/1982,51.1,67.6,67.5,49.4
SPP-N,5/6/1982,40.3,59.3,63.6,43.1
SPP-N,5/7/1982,37.9,64,64,39.9
SPP-N,5/8/1982,41.4,68.6,67.7,42.9
SPP-N,5/9/1982,49.4,70.4,69.9,48.2
SPP-N,5/10/1982,53.7,70.8,69.5,51.7
SPP-N,5/11/1982,51.8,67.5,67.8,52.8
SPP-N,5/12/1982,52.9,65.2,65.4,53.1
SPP-N,5/13/1982,54.6,63.4,64.1,54.2
SPP-N,5/14/1982,55.3,63.6,63.8,54.6
SPP-N,5/15/1982,54.1,64.5,65.5,53.3
SPP-N,5/16/1982,50.6,68.4,66.4,52.9
SPP-N,5/17/1982,54.1,66.3,68.7,52
SPP-N,5/18/1982,51.4,71.3,69.5,52.8
SPP-N,5/19/1982,52.9,70.9,70.2,52.9
SPP-N,5/20/1982,54.4,68.2,67.4,52.4
SPP-N,5/21/1982,50,63,64.9,50.7
SPP-N,5/22/1982,47.5,63.4,65.4,48.5
SPP-N,5/23/1982,48,69.9,66.9,49.1
SPP-N,5/24/1982,51.8,67.5,67.1,50.6
SPP-N,5/25/1982,51.8,63.9,65.9,52.6
SPP-N,5/26/1982,54,66.2,67.1,52.8
SPP-N,5/27/1982,52.6,71.2,69.1,53.5
SPP-N,5/28/1982,54.1,70,70.3,54.1
SPP-N,5/29/1982,55.5,69.6,69.2,53.9
SPP-N,5/30/1982,52.2,68.1,66.9,50.9
SPP-N,5/31/1982,45.1,62.9,65.4,45.7
SPP-N,6/1/1982,39.9,65.1,63.9,43.3
SPP-N,6/2/1982,45.1,63.6,63.9,43.8
SPP-N,6/3/1982,46.4,63.2,65.1,46.4
SPP-N,6/4/1982,47.6,68.6,67.8,47.6
SPP-N,6/5/1982,48.7,71.7,71.8,51.4
SPP-N,6/6/1982,57.8,75.1,73.4,52.3
SPP-N,6/7/1982,50.2,73.4,72.4,52.5
SPP-N,6/8/1982,49.4,68.8,68.9,51
SPP-N,6/9/1982,53.4,64.6,68.2,49.2
SPP-N,6/10/1982,44.7,71.2,68.7,50.2
SPP-N,6/11/1982,52.5,70.2,71.5,49.1
SPP-N,6/12/1982,50,73,72.9,51
SPP-N,6/13/1982,50.7,75.5,74,52.7
SPP-N,6/14/1982,57.5,73.4,73.1,55.1
SPP-N,6/15/1982,57.2,70.3,72.7,54.2
SPP-N,6/16/1982,47.8,74.4,72.5,53.1
SPP-N,6/17/1982,54.5,72.9,71.5,51.9
SPP-N,6/18/1982,53.4,67.1,70.4,51.2
SPP-N,6/19/1982,45.6,71.3,70.5,49.9
SPP-N,6/20/1982,50.8,73.1,73.7,49.2
SPP-N,6/21/1982,51.3,76.8,75.6,51.4
SPP-N,6/22/1982,51.9,76.8,78.2,52.8
SPP-N,6/23/1982,55,81,78.8,55.4
SPP-N,6/24/1982,59.2,78.6,77.4,56.3
SPP-N,6/25/1982,54.8,72.7,75.3,56
SPP-N,6/26/1982,54.1,74.6,75.7,56.2
SPP-N,6/27/1982,59.5,79.9,78.7,58.4
SPP-N,6/28/1982,61.4,81.7,80.7,60.4
SPP-N,6/29/1982,60.3,80.4,80.1,60.3
SPP-N,6/30/1982,59.4,78.3,77.9,59.7
SPP-N,7/1/1982,59.6,75,78.3,61.1
SPP-N,7/2/1982,64.3,81.5,81.1,62.2
SPP-N,7/3/1982,62.6,86.8,86.2,63.4
SPP-N,7/4/1982,63.4,90.4,88.1,64.9
SPP-N,7/5/1982,68.7,87.2,86.6,66
SPP-N,7/6/1982,66,82.4,82.8,63.1
SPP-N,7/7/1982,54.7,79,81,59.7
SPP-N,7/8/1982,58.5,81.8,80.1,58.8
SPP-N,7/9/1982,63.1,79.6,79.4,61.1
SPP-N,7/10/1982,61.8,76.8,78.9,60.1
SPP-N,7/11/1982,55.4,80.4,80.3,58.5
SPP-N,7/12/1982,58.3,83.8,82.5,58.7
SPP-N,7/13/1982,62.3,83.4,84,61
SPP-N,7/14/1982,62.3,84.7,85.5,63.6
SPP-N,7/15/1982,66.3,88.2,87.5,65.6
SPP-N,7/16/1982,68.3,89.4,88.4,66.6
SPP-N,7/17/1982,65.1,87.5,86.4,64.8
SPP-N,7/18/1982,60.9,82.3,86,62.3
SPP-N,7/19/1982,60.8,88.1,87.8,62.2
SPP-N,7/20/1982,65,93,90.7,64.6
SPP-N,7/21/1982,68,90.8,90.7,65.7
SPP-N,7/22/1982,64.2,88.1,88.7,65.6
SPP-N,7/23/1982,64.7,87.1,87.6,64.9
SPP-N,7/24/1982,65.7,87.5,86.8,64.8
SPP-N,7/25/1982,64.1,85.7,85.8,64.5
SPP-N,7/26/1982,63.6,84.2,83.8,63.5
SPP-N,7/27/1982,62.9,81.4,82.4,61.5
SPP-N,7/28/1982,57.9,81.5,80.9,60.4
SPP-N,7/29/1982,60.3,79.8,80.7,57.8
SPP-N,7/30/1982,55.2,80.9,83.3,57.6
SPP-N,7/31/1982,57.4,89.3,87.6,58.5
SPP-N,8/1/1982,62.8,92.5,91.6,61.7
SPP-N,8/2/1982,64.9,92.9,92.3,65.5
SPP-N,8/3/1982,68.7,91.4,90.9,67.6
SPP-N,8/4/1982,69.1,88.5,88.2,68.5
SPP-N,8/5/1982,67.6,84.8,86,67.3
SPP-N,8/6/1982,65.2,84.7,85.3,65.6
SPP-N,8/7/1982,63.9,86.4,85.1,63.3
SPP-N,8/8/1982,60.8,84.2,82.5,59.3
SPP-N,8/9/1982,53.3,76.9,76.8,55
SPP-N,8/10/1982,50.8,69.2,74.1,51.4
SPP-N,8/11/1982,50.2,76,73.3,52.3
SPP-N,8/12/1982,56,74.6,77.3,55.8
SPP-N,8/13/1982,61.2,81.4,79.2,59.9
SPP-N,8/14/1982,62.4,81.6,82.2,62.8
SPP-N,8/15/1982,64.9,83.7,83.5,63.4
SPP-N,8/16/1982,62.9,85.1,85.1,63.6
SPP-N,8/17/1982,62.9,86.5,86.6,63.3
SPP-N,8/18/1982,64,88.1,87.7,64.1
SPP-N,8/19/1982,65.4,88.5,87.3,64.7
SPP-N,8/20/1982,64.7,85.3,86.4,63
SPP-N,8/21/1982,59,85.4,84.6,61.8
SPP-N,8/22/1982,61.8,83,82.8,59.6
SPP-N,8/23/1982,58,80.2,80.3,59
SPP-N,8/24/1982,57.2,77.8,79,55.4
SPP-N,8/25/1982,50.9,79,78.2,54.1
SPP-N,8/26/1982,54.1,77.7,76.8,52.1
SPP-N,8/27/1982,51.4,73.6,76,51.6
SPP-N,8/28/1982,49.4,76.7,76.1,53.2
SPP-N,8/29/1982,58.8,78,77.5,55.4
SPP-N,8/30/1982,57.9,77.7,79.4,59.3
SPP-N,8/31/1982,61.2,82.5,81.1,59.7
SPP-N,9/1/1982,59.9,83.2,81.5,58.8
SPP-N,9/2/1982,55.1,78.7,81,55.9
SPP-N,9/3/1982,52.6,81,82.2,54
SPP-N,9/4/1982,54.3,86.9,83.1,55.6
SPP-N,9/5/1982,59.8,81.5,80.9,56.3
SPP-N,9/6/1982,54.7,74.4,78.2,55.6
SPP-N,9/7/1982,52.3,78.7,79.1,54.3
SPP-N,9/8/1982,56,84.2,82.9,56.7
SPP-N,9/9/1982,61.9,85.9,86.3,60
SPP-N,9/10/1982,62.2,88.8,86,61.9
SPP-N,9/11/1982,61.5,83.1,81.7,60.8
SPP-N,9/12/1982,58.8,73.2,73.6,56.5
SPP-N,9/13/1982,49.3,64.5,64.6,51.8
SPP-N,9/14/1982,47.4,56.2,59.8,46.6
SPP-N,9/15/1982,43.1,58.7,60,45.7
SPP-N,9/16/1982,46.7,65.2,62.9,47.1
SPP-N,9/17/1982,51.6,64.9,66.3,46.6
SPP-N,9/18/1982,41.6,68.7,67.1,45.9
SPP-N,9/19/1982,44.5,67.6,65.6,41.5
SPP-N,9/20/1982,38.4,60.4,64.2,40
SPP-N,9/21/1982,37,64.7,65.5,38.7
SPP-N,9/22/1982,40.6,71.5,69.9,42
SPP-N,9/23/1982,48.6,73.6,70.7,45.1
SPP-N,9/24/1982,46,66.8,68.7,45
SPP-N,9/25/1982,40.3,65.6,67.5,43.5
SPP-N,9/26/1982,44,70.1,67.5,43.9
SPP-N,9/27/1982,47.3,66.8,69.7,48.4
SPP-N,9/28/1982,53.8,72.3,70,51.8
SPP-N,9/29/1982,54.3,70.8,69.4,52
SPP-N,9/30/1982,47.8,65.1,66.2,50.8
SPP-N,10/1/1982,50.3,62.6,63.9,49.1
SPP-N,10/2/1982,49.3,64,65.5,47.3
SPP-N,10/3/1982,42.4,70,67.6,45.9
SPP-N,10/4/1982,45.9,68.8,69,44.7
SPP-N,10/5/1982,45.6,68.1,66.8,47
SPP-N,10/6/1982,49.6,63.4,64.9,44.6
SPP-N,10/7/1982,38.4,63.3,62.3,44.7
SPP-N,10/8/1982,45.9,60.3,60,43.5
SPP-N,10/9/1982,46.1,56.4,54.6,44.5
SPP-N,10/10/1982,41.6,47,51,42
SPP-N,10/11/1982,38.5,49.6,49,39.2
SPP-N,10/12/1982,37.4,50.3,50.6,38.6
SPP-N,10/13/1982,40,51.8,56.1,38.1
SPP-N,10/14/1982,37,66.1,59.3,40.9
SPP-N,10/15/1982,45.9,60.1,62,40.1
SPP-N,10/16/1982,37.5,59.6,62.3,42.5
SPP-N,10/17/1982,44,67.1,62.7,41.3
SPP-N,10/18/1982,42.3,61.4,60.6,40.7
SPP-N,10/19/1982,35.7,53.4,51.6,34.5
SPP-N,10/20/1982,25.3,40.1,46.7,29.2
SPP-N,10/21/1982,26.5,46.5,46.6,26.9
SPP-N,10/22/1982,28.9,53.3,52.3,29.8
SPP-N,10/23/1982,34.1,57.3,57.3,33.4
SPP-N,10/24/1982,37.2,61.4,60.3,36.8
SPP-N,10/25/1982,39.1,62.2,61.6,38.9
SPP-N,10/26/1982,40.4,61.3,60.3,41.4
SPP-N,10/27/1982,44.6,57.5,57.3,42.5
SPP-N,10/28/1982,42.4,53.1,55.9,40.9
SPP-N,10/29/1982,35.8,57.2,55.1,38.3
SPP-N,10/30/1982,36.6,55.1,56.6,36.7
SPP-N,10/31/1982,37.6,57.5,55.1,38.8
SPP-N,11/1/1982,42.3,52.8,52.5,40
SPP-N,11/2/1982,40,47.3,46.1,36.1
SPP-N,11/3/1982,26,38.2,38.8,28.7
SPP-N,11/4/1982,20.2,30.8,35.1,21.8
SPP-N,11/5/1982,19.1,36.3,38.5,21.9
SPP-N,11/6/1982,26.3,48.4,45,25.4
SPP-N,11/7/1982,30.8,50.4,46.6,29
SPP-N,11/8/1982,29.8,40.9,44.3,31.6
SPP-N,11/9/1982,34.3,41.6,41.6,34.1
SPP-N,11/10/1982,38.1,42.3,42.8,36.3
SPP-N,11/11/1982,36.4,44.5,42.7,30
SPP-N,11/12/1982,15.6,41.3,38,22
SPP-N,11/13/1982,14.1,28.1,32,15
SPP-N,11/14/1982,15.2,26.7,30.2,15.5
SPP-N,11/15/1982,17.3,35.9,33.4,17.8
SPP-N,11/16/1982,21,37.5,38.7,20.7
SPP-N,11/17/1982,23.8,42.8,41.7,25
SPP-N,11/18/1982,30,44.7,44.9,31.6
SPP-N,11/19/1982,40.8,47.3,46.1,36
SPP-N,11/20/1982,37.2,46.4,43.9,35.1
SPP-N,11/21/1982,27.4,37.8,38.5,29.5
SPP-N,11/22/1982,23.8,31.2,31.1,21.6
SPP-N,11/23/1982,13.7,24.4,29,16.6
SPP-N,11/24/1982,12.1,31.3,28.7,14.8
SPP-N,11/25/1982,18.5,30.4,28.9,15.1
SPP-N,11/26/1982,14.7,25,29.1,16.2
SPP-N,11/27/1982,15.5,31.8,30.1,18.7
SPP-N,11/28/1982,25.8,33.4,33.8,22.2
SPP-N,11/29/1982,25.2,36.4,36.1,26.6
SPP-N,11/30/1982,28.9,38.5,39.8,28.8
SPP-N,12/1/1982,32.4,44.4,43.7,34.7
SPP-N,12/2/1982,42.7,48.3,44.5,34.5
SPP-N,12/3/1982,28.3,40.8,43.7,33.7
SPP-N,12/4/1982,30.1,42,39.5,29.4
SPP-N,12/5/1982,29.9,35.9,36.9,27.4
SPP-N,12/6/1982,22.3,32.9,31.5,23.2
SPP-N,12/7/1982,17.5,25.7,25.6,17
SPP-N,12/8/1982,11.3,18.3,22.3,12.7
SPP-N,12/9/1982,9.4,22.9,21.6,12.7
SPP-N,12/10/1982,17.4,23.5,20.7,10.1
SPP-N,12/11/1982,3.6,15.8,21.9,9.4
SPP-N,12/12/1982,7.3,26.3,24.4,10
SPP-N,12/13/1982,19.1,31.1,28.8,16.3
SPP-N,12/14/1982,22.7,29,29,19.7
