Region,Time_UTC,T2,Q2,SWDOWN,GLW,WSPD,Temperature_F
NYISO,7/2/2018 8:00,296.6,0,0,387.6,2.5,74.2
NYISO,7/2/2018 9:00,295.6,0,0,383.4,2.1,72.4
NYISO,7/2/2018 10:00,295.6,0,31.7,380.8,1.9,72.3
NYISO,7/2/2018 11:00,297.2,0,202.9,381.9,2,75.4
NYISO,7/2/2018 12:00,299.2,0,402.4,387.1,2.1,78.9
NYISO,7/2/2018 13:00,301,0,561.1,392.3,2,82.2
NYISO,7/2/2018 14:00,302.6,0,734.2,399,2.4,85.1
NYISO,7/2/2018 15:00,303.7,0,867.8,403.6,2.6,87
NYISO,7/2/2018 16:00,304.3,0,949.2,406.3,2.9,88
NYISO,7/2/2018 17:00,304.6,0,971.2,408,3.3,88.5
NYISO,7/2/2018 18:00,304.5,0,942.1,409.7,3.9,88.5
NYISO,7/2/2018 19:00,304.2,0,849.7,409.5,4.4,87.9
NYISO,7/2/2018 20:00,304,0,735.9,408.9,4.5,87.4
NYISO,7/2/2018 21:00,303.3,0,568.6,407.3,4.6,86.2
NYISO,7/2/2018 22:00,302.1,0,370.9,404.1,4.4,84.2
NYISO,7/2/2018 23:00,301.1,0,214.5,402.1,3.8,82.3
NYISO,7/20/2019 0:00,300.7,0,21.9,422.5,4.2,81.6
NYISO,7/20/2019 1:00,299.9,0,0,421.2,3.7,80.2
NYISO,7/20/2019 2:00,299.7,0,0,421.1,3.6,79.7
NYISO,7/20/2019 3:00,299.6,0,0,422.3,3.7,79.7
NYISO,7/20/2019 4:00,299.5,0,0,422.3,3.9,79.4
NYISO,7/20/2019 5:00,299.2,0,0,420.8,3.8,78.8
NYISO,7/20/2019 6:00,298.9,0,0,419.2,3.8,78.3
NYISO,7/20/2019 7:00,298.5,0,0,418,3.3,77.7
NYISO,7/20/2019 8:00,298.2,0,0,415.9,3,77
NYISO,7/20/2019 9:00,297.7,0,0,413.6,2.6,76.2
NYISO,7/20/2019 10:00,297.5,0,7.6,411.5,2.5,75.8
NYISO,7/20/2019 11:00,298.5,0,154.3,410.9,2.5,77.7
NYISO,7/20/2019 12:00,299.9,0,341.7,415.4,2.8,80.1
NYISO,7/20/2019 13:00,301.3,0,491.1,420.3,3,82.6
NYISO,7/20/2019 14:00,302.7,0,674.1,424.6,3,85.2
NYISO,7/20/2019 15:00,303.9,0,811.8,429.6,3,87.4
NYISO,7/20/2019 16:00,304.8,0,898.1,433.4,3,89
NYISO,7/20/2019 17:00,305.7,0,927.5,436.5,3.1,90.6
NYISO,7/20/2019 18:00,305.6,0,854.8,439.6,3.1,90.4
NYISO,7/20/2019 19:00,305.9,0,811.4,438.1,3.6,91
NYISO,7/20/2019 20:00,305.5,0,670.6,439.6,4,90.3
NYISO,7/20/2019 21:00,304.9,0,500.8,438.2,3.7,89.1
NYISO,7/20/2019 22:00,304.4,0,344.6,435.7,3.5,88.3
NYISO,7/20/2019 23:00,304.1,0,208.3,433.7,3.2,87.8
NYISO,6/29/2021 0:00,301.8,0,69.6,415.1,4.9,83.5
NYISO,6/29/2021 1:00,300.5,0,0,410.3,4.6,81.2
NYISO,6/29/2021 2:00,299.5,0,0,405.5,4.6,79.4
NYISO,6/29/2021 3:00,298.7,0,0,402,4.5,78
NYISO,6/29/2021 4:00,298.1,0,0,400,4.1,76.9
NYISO,6/29/2021 5:00,297.6,0,0,397.7,3.8,76
NYISO,6/29/2021 6:00,297.1,0,0,394.5,3.8,75.1
NYISO,6/29/2021 7:00,296.6,0,0,391.9,3.8,74.3
NYISO,6/29/2021 8:00,296.1,0,0,389.6,3.8,73.3
NYISO,6/29/2021 9:00,295.6,0,0,388.8,3.7,72.5
NYISO,6/29/2021 10:00,295.5,0,32.6,387.9,3.4,72.2
NYISO,6/29/2021 11:00,296.5,0,200.6,388.8,3.6,74.1
NYISO,6/29/2021 12:00,298,0,396.6,393,3.8,76.8
NYISO,6/29/2021 13:00,299.7,0,553.3,397.5,3.9,79.8
NYISO,6/29/2021 14:00,301.2,0,725.6,403.1,3.9,82.5
NYISO,6/29/2021 15:00,302.5,0,857.4,408.5,4,84.9
NYISO,6/29/2021 16:00,303.7,0,926.4,413,4.2,87
NYISO,6/29/2021 17:00,304.6,0,954.4,417,4.6,88.6
NYISO,6/29/2021 18:00,305,0,915.4,419.1,5.1,89.3
NYISO,6/29/2021 19:00,305.3,0,824.8,421.5,5.3,89.8
NYISO,6/29/2021 20:00,305.3,0,715.6,422.7,5.3,89.9
NYISO,6/29/2021 21:00,305,0,555.7,422.6,5.1,89.4
NYISO,6/29/2021 22:00,304.6,0,371.7,422.5,4.8,88.6
NYISO,6/29/2021 23:00,303.9,0,221.2,422.2,4.7,87.4
NYISO,7/20/2022 0:00,301.5,0,43.5,399.8,4.1,83
NYISO,7/20/2022 1:00,299.8,0,0,395.2,3.5,79.9
NYISO,7/20/2022 2:00,298.6,0,0,390.7,3.2,77.9
NYISO,7/20/2022 3:00,297.7,0,0,387.3,3,76.3
NYISO,7/20/2022 4:00,297.2,0,0,384.7,3.1,75.2
NYISO,7/20/2022 5:00,296.4,0,0,381.1,2.9,73.8
NYISO,7/20/2022 6:00,295.6,0,0,379.2,2.7,72.4
NYISO,7/20/2022 7:00,294.9,0,0,375.6,2.4,71.1
NYISO,7/20/2022 8:00,294,0,0,373,1.9,69.5
NYISO,7/20/2022 9:00,293.6,0,0,371,1.9,68.8
NYISO,7/20/2022 10:00,293.5,0,11,370.3,2,68.7
NYISO,7/20/2022 11:00,295.3,0,158.4,372.5,1.7,71.9
NYISO,7/20/2022 12:00,297.8,0,344.7,380.3,1.9,76.3
NYISO,7/20/2022 13:00,300,0,529.6,387.5,2.3,80.4
NYISO,7/20/2022 14:00,301.9,0,695.9,393.9,2.5,83.8
NYISO,7/20/2022 15:00,303.5,0,828,399.6,2.6,86.6
NYISO,7/20/2022 16:00,304.5,0,914.5,403.7,2.6,88.4
NYISO,7/20/2022 17:00,305.2,0,949,407.2,2.7,89.7
NYISO,7/20/2022 18:00,305.6,0,928.4,409.7,3.1,90.4
NYISO,7/20/2022 19:00,306,0,854.8,412,3.4,91.1
NYISO,7/20/2022 20:00,305.6,0,731.7,412.5,4.6,90.5
NYISO,7/20/2022 21:00,304.9,0,570.8,410.5,5.9,89.1
NYISO,7/20/2022 22:00,304.1,0,377,409.4,6.1,87.7
NYISO,7/20/2022 23:00,303.1,0,195.3,406.8,5.7,85.9
NYISO,7/21/2022 0:00,301.8,0,40.9,402.2,5.3,83.5
NYISO,7/21/2022 1:00,300.4,0,0,399,4.9,81.1
NYISO,7/21/2022 2:00,299.8,0,0,398,4.7,80
NYISO,7/21/2022 3:00,299.3,0,0,396.5,4.6,79
NYISO,7/21/2022 4:00,298.6,0,0,393.7,4.3,77.9
NYISO,7/21/2022 5:00,297.9,0,0,390.4,4.2,76.6
NYISO,7/21/2022 6:00,297.2,0,0,387.5,3.9,75.3
NYISO,7/21/2022 7:00,296.5,0,0,386.1,3.6,74
NYISO,7/21/2022 8:00,296,0,0,385.6,3.3,73.1
NYISO,7/21/2022 9:00,295.5,0,0,384.9,3.1,72.3
NYISO,7/21/2022 10:00,295.3,0,8.8,385.6,2.9,71.9
NYISO,7/21/2022 11:00,296.5,0,108.1,394.2,3,74.1
NYISO,7/21/2022 12:00,298.3,0,294,396.3,4.2,77.2
NYISO,7/21/2022 13:00,299.8,0,480.4,401.2,5.4,79.9
NYISO,7/21/2022 14:00,300.9,0,645.9,406.5,5.5,82
NYISO,7/21/2022 15:00,302,0,740.9,413.9,5.2,83.9
NYISO,7/21/2022 16:00,302.5,0,803.7,418.6,5,84.9
NYISO,7/21/2022 17:00,303,0,822.5,421.9,5.5,85.7
NYISO,7/21/2022 18:00,303.5,0,788.1,425.4,5.7,86.6
NYISO,7/21/2022 19:00,304.1,0,806.6,422.1,5.8,87.8
NYISO,7/21/2022 20:00,304.3,0,690.8,424.8,6.3,88
NYISO,7/21/2022 21:00,304.1,0,556.5,423.3,6.3,87.7
NYISO,7/21/2022 22:00,302.9,0,346.1,424.8,6,85.6
NYISO,7/21/2022 23:00,301.8,0,192.2,414.1,5.2,83.5
NYISO,7/22/2022 0:00,301.4,0,41.6,407,4.8,82.8
NYISO,7/22/2022 1:00,300.4,0,0,403.1,4.5,81.1
NYISO,7/22/2022 2:00,299.6,0,0,398.8,4.5,79.6
NYISO,7/22/2022 3:00,298.8,0,0,392.4,4.5,78.1
NYISO,7/22/2022 4:00,298,0,0,385.7,4,76.7
NYISO,7/22/2022 5:00,297.1,0,0,381,3.5,75.1
NYISO,7/22/2022 6:00,296.1,0,0,375.6,3,73.3
NYISO,7/22/2022 7:00,295,0,0,367.8,2.6,71.3
NYISO,7/22/2022 8:00,294,0,0,360.3,2.3,69.6
NYISO,7/22/2022 9:00,293.2,0,0,355.9,2,68
NYISO,7/22/2022 10:00,292.6,0,8.9,353.9,1.7,67
NYISO,7/22/2022 11:00,294.6,0,159,355.5,1.4,70.6
NYISO,7/22/2022 12:00,297,0,346.6,363.3,1.9,75
NYISO,7/22/2022 13:00,299.4,0,535.9,370.9,2.9,79.3
NYISO,7/22/2022 14:00,301.4,0,704.2,379,3.3,82.9
NYISO,7/22/2022 15:00,303,0,835,386.4,3.6,85.7
NYISO,7/22/2022 16:00,303.8,0,911,391.6,3.8,87.2
NYISO,7/22/2022 17:00,304.3,0,914.3,396,4.2,88.1
NYISO,7/22/2022 18:00,304.3,0,890.6,397.2,4.6,88.1
NYISO,7/22/2022 19:00,304.6,0,847.3,397,4.9,88.6
NYISO,7/22/2022 20:00,304.5,0,730.3,398.2,4.8,88.4
NYISO,7/22/2022 21:00,304.2,0,576,399.4,4.6,87.9
NYISO,7/22/2022 22:00,303.8,0,389.8,400.8,4.2,87.3
NYISO,7/22/2022 23:00,303.2,0,201.4,399.7,3.4,86.1
NYISO,7/23/2022 0:00,301.5,0,39.1,396.7,3,83
NYISO,7/23/2022 1:00,299.3,0,0,391.5,2.6,79.1
NYISO,7/23/2022 2:00,297.8,0,0,385.7,2.2,76.4
NYISO,7/23/2022 3:00,296.9,0,0,381.2,2.4,74.8
NYISO,7/23/2022 4:00,296.7,0,0,379.3,2.8,74.4
NYISO,7/23/2022 5:00,296.5,0,0,377.1,3.2,74
NYISO,7/23/2022 6:00,295.9,0,0,374.2,3.1,72.9
NYISO,7/23/2022 7:00,295.2,0,0,372.6,2.8,71.7
NYISO,7/23/2022 8:00,294.9,0,0,371.7,2.8,71.1
NYISO,7/23/2022 9:00,294.6,0,0,370.8,2.9,70.5
NYISO,7/23/2022 10:00,294.2,0,7.3,369.2,2.8,69.9
NYISO,7/23/2022 11:00,295.4,0,165.8,367,2.7,72
NYISO,7/23/2022 12:00,297.4,0,369.4,367.7,2.5,75.7
NYISO,7/23/2022 13:00,299.4,0,519.9,370.8,2.2,79.2
NYISO,7/23/2022 14:00,301.3,0,696.5,374.4,2.4,82.7
NYISO,7/23/2022 15:00,302.9,0,821.8,378.9,2.6,85.6
NYISO,7/23/2022 16:00,303.9,0,880.9,383,2.4,87.4
NYISO,7/23/2022 17:00,304.6,0,908,387.4,1.9,88.5
NYISO,7/23/2022 18:00,304.9,0,872.1,391,2.3,89.2
NYISO,7/23/2022 19:00,305.4,0,814.1,393.2,2.8,90
NYISO,7/23/2022 20:00,305.4,0,683.9,396.4,3,90.1
NYISO,7/23/2022 21:00,305.1,0,517.8,398.8,3.3,89.5
NYISO,7/23/2022 22:00,304.6,0,376.4,399.3,3.6,88.7
NYISO,7/23/2022 23:00,303.7,0,187.9,397.9,3.7,87
NYISO,8/7/2022 0:00,300.1,0,12.5,415.1,3.5,80.5
NYISO,8/7/2022 1:00,299,0,0,408.4,3.5,78.5
NYISO,8/7/2022 2:00,298.3,0,0,404.1,3.8,77.3
NYISO,8/7/2022 3:00,297.9,0,0,401.3,4,76.6
NYISO,8/7/2022 4:00,297.5,0,0,399.6,4,75.9
NYISO,8/7/2022 5:00,297.2,0,0,397,4,75.3
NYISO,8/7/2022 6:00,296.9,0,0,396,3.8,74.7
NYISO,8/7/2022 7:00,296.6,0,0,395.2,3.5,74.2
NYISO,8/7/2022 8:00,296.4,0,0,395.6,3.3,73.8
NYISO,8/7/2022 9:00,296.2,0,0,394.6,3.4,73.5
NYISO,8/7/2022 10:00,296,0,0,393.5,3.2,73.1
NYISO,8/7/2022 11:00,296.6,0,105,394.2,3.3,74.2
NYISO,8/7/2022 12:00,297.9,0,299,395.8,3.9,76.6
NYISO,8/7/2022 13:00,299.4,0,457.8,399,4.4,79.3
NYISO,8/7/2022 14:00,301.2,0,639.1,404,4.5,82.4
NYISO,8/7/2022 15:00,302.7,0,792,409.2,4.8,85.2
NYISO,8/7/2022 16:00,303.9,0,881,413.4,5.2,87.3
NYISO,8/7/2022 17:00,304.4,0,904,415.7,5.4,88.2
NYISO,8/7/2022 18:00,304.7,0,882.5,417.4,5.4,88.8
NYISO,8/7/2022 19:00,305.1,0,792.8,419.4,5.7,89.5
NYISO,8/7/2022 20:00,305.5,0,678.8,421.7,5.8,90.2
NYISO,8/7/2022 21:00,305.3,0,518.6,419,5.9,89.9
NYISO,8/7/2022 22:00,304.7,0,321.1,417.2,5.7,88.9
NYISO,8/7/2022 23:00,303.7,0,158.6,414.8,5.6,87
NYISO,8/8/2022 0:00,301.8,0,5.5,409.9,5.5,83.6
NYISO,8/8/2022 1:00,300.1,0,0,403.3,5.4,80.6
NYISO,8/8/2022 2:00,299.2,0,0,399.1,5.2,78.9
NYISO,8/8/2022 3:00,298.6,0,0,395.5,5,77.7
NYISO,8/8/2022 4:00,298,0,0,394.3,4.8,76.8
NYISO,8/8/2022 5:00,297.6,0,0,394,4.6,76
NYISO,8/8/2022 6:00,297.2,0,0,393.4,4.5,75.3
NYISO,8/8/2022 7:00,296.8,0,0,392.6,4.4,74.6
NYISO,8/8/2022 8:00,296.5,0,0,391.9,4.2,74
NYISO,8/8/2022 9:00,296.2,0,0,391.6,4,73.5
NYISO,8/8/2022 10:00,296,0,0,392,3.8,73.1
NYISO,8/8/2022 11:00,296.7,0,108.7,393.4,3.9,74.3
NYISO,8/8/2022 12:00,298.1,0,297.9,397.2,4.4,76.8
NYISO,8/8/2022 13:00,299.7,0,457.7,401.4,4.6,79.8
NYISO,8/8/2022 14:00,301.6,0,640.2,408.2,5,83.2
NYISO,8/8/2022 15:00,303,0,779.7,413.8,5.4,85.7
NYISO,8/8/2022 16:00,304,0,850.2,417.6,5.8,87.5
NYISO,8/8/2022 17:00,304.5,0,845.8,423.3,6.1,88.4
NYISO,8/8/2022 18:00,304.9,0,858.9,421.8,6.5,89.1
NYISO,8/8/2022 19:00,305.2,0,797.6,422.6,6.8,89.7
NYISO,8/8/2022 20:00,305.1,0,626.7,428,7.2,89.5
NYISO,8/8/2022 21:00,304.6,0,491.4,423,7.2,88.6
NYISO,8/8/2022 22:00,303.9,0,323.2,422,7,87.4
NYISO,8/8/2022 23:00,302.5,0,126.5,419.3,6.7,84.8
